Route,Direction,Latitude,Longitude
2902,Destination,29.9843998,-95.34140015
2902,Origin,37.649899,-97.433098
2907,Destination,41.9786,-87.9048
2907,Origin,37.649899,-97.433098
2913,Destination,33.30780029,-111.6549988
2913,Origin,43.514599,-112.070999
2916,Destination,33.94250107,-118.4079971
2916,Origin,43.514599,-112.070999
2926,Destination,40.77719879,-73.87259674
2926,Origin,34.27059937,-77.90260315
2927,Destination,41.9786,-87.9048
2927,Origin,34.27059937,-77.90260315
2929,Destination,42.21239853,-83.35340118
2929,Origin,45.81840134,-88.11450195
2934,Destination,42.36429977,-71.00520325
2934,Origin,39.7173,-86.294403
2941,Destination,32.896801,-97.038002
2941,Origin,39.7173,-86.294403
2947,Destination,29.9843998,-95.34140015
2947,Origin,39.7173,-86.294403
2948,Destination,30.49410057,-81.68789673
2948,Origin,39.7173,-86.294403
2949,Destination,40.63980103,-73.77890015
2949,Origin,39.7173,-86.294403
2952,Destination,40.77719879,-73.87259674
2952,Origin,39.7173,-86.294403
2959,Destination,33.67969894,-78.92829895
2959,Origin,39.7173,-86.294403
2961,Destination,41.9786,-87.9048
2961,Origin,39.7173,-86.294403
2962,Destination,26.92020035,-81.9905014
2962,Origin,39.7173,-86.294403
2965,Destination,27.91020012,-82.68740082
2965,Origin,39.7173,-86.294403
2966,Destination,35.87760162,-78.78749847
2966,Origin,39.7173,-86.294403
2968,Destination,32.73360062,-117.1900024
2968,Origin,39.7173,-86.294403
2969,Destination,32.12760162,-81.20210266
2969,Origin,39.7173,-86.294403
2971,Destination,28.77759933,-81.23750305
2971,Origin,39.7173,-86.294403
2972,Destination,37.61899948,-122.375
2972,Origin,39.7173,-86.294403
2974,Destination,27.39539909,-82.55439758
2974,Origin,39.7173,-86.294403
2976,Destination,30.4832,-86.525398
2976,Origin,39.7173,-86.294403
2978,Destination,39.86169815,-104.6729965
2978,Origin,48.17789841,-103.6419983
2979,Destination,44.882,-93.221802
2979,Origin,48.17789841,-103.6419983
2980,Destination,33.6367,-84.428101
2980,Origin,40.79520035,-73.10019684
2984,Destination,28.42939949,-81.30899811
2984,Origin,40.79520035,-73.10019684
2989,Destination,41.9786,-87.9048
2989,Origin,40.79520035,-73.10019684
2991,Destination,35.87760162,-78.78749847
2991,Origin,40.79520035,-73.10019684
2992,Destination,26.53619957,-81.75520325
2992,Origin,40.79520035,-73.10019684
2994,Destination,27.97550011,-82.53320313
2994,Origin,40.79520035,-73.10019684
2995,Destination,35.2140007,-80.94309998
2995,Origin,42.49100113,-76.45839691
2996,Destination,42.21239853,-83.35340118
2996,Origin,42.49100113,-76.45839691
2998,Destination,33.94250107,-118.4079971
2998,Origin,19.72139931,-155.0480042
3001,Destination,39.86169815,-104.6729965
3001,Origin,43.6072998,-110.737999
3002,Destination,32.896801,-97.038002
3002,Origin,43.6072998,-110.737999
3005,Destination,40.63980103,-73.77890015
3005,Origin,43.6072998,-110.737999
3006,Destination,33.94250107,-118.4079971
3006,Origin,43.6072998,-110.737999
3011,Destination,47.449001,-122.308998
3011,Origin,43.6072998,-110.737999
3015,Destination,35.2140007,-80.94309998
3015,Origin,32.31119919,-90.07589722
3018,Destination,32.896801,-97.038002
3018,Origin,32.31119919,-90.07589722
3020,Destination,28.42939949,-81.30899811
3020,Origin,32.31119919,-90.07589722
3021,Destination,41.9786,-87.9048
3021,Origin,32.31119919,-90.07589722
3023,Destination,30.19449997,-97.66989899
3023,Origin,30.49410057,-81.68789673
3024,Destination,38.5452,-89.835197
3024,Origin,30.49410057,-81.68789673
3026,Destination,42.36429977,-71.00520325
3026,Origin,30.49410057,-81.68789673
3027,Destination,42.94049835,-78.73220062
3027,Origin,30.49410057,-81.68789673
3029,Destination,41.4117012,-81.84980011
3029,Origin,30.49410057,-81.68789673
3031,Destination,39.04880142,-84.6678009
3031,Origin,30.49410057,-81.68789673
3035,Destination,32.896801,-97.038002
3035,Origin,30.49410057,-81.68789673
3040,Destination,38.94449997,-77.45580292
3040,Origin,30.49410057,-81.68789673
3041,Destination,29.9843998,-95.34140015
3041,Origin,30.49410057,-81.68789673
3042,Destination,39.7173,-86.294403
3042,Origin,30.49410057,-81.68789673
3043,Destination,40.63980103,-73.77890015
3043,Origin,30.49410057,-81.68789673
3044,Destination,36.08010101,-115.1520004
3044,Origin,30.49410057,-81.68789673
3045,Destination,39.813801,-82.927803
3045,Origin,30.49410057,-81.68789673
3046,Destination,40.77719879,-73.87259674
3046,Origin,30.49410057,-81.68789673
3054,Destination,36.89459991,-76.20120239
3054,Origin,30.49410057,-81.68789673
3056,Destination,40.49150085,-80.23290253
3056,Origin,30.49410057,-81.68789673
3058,Destination,29.53370094,-98.46980286
3058,Origin,30.49410057,-81.68789673
3059,Destination,38.1744,-85.736
3059,Origin,30.49410057,-81.68789673
3060,Destination,38.748697,-90.370003
3060,Origin,30.49410057,-81.68789673
3062,Destination,40.27669907,-74.81349945
3062,Origin,30.49410057,-81.68789673
3064,Destination,41.25310135,-70.06020355
3064,Origin,40.63980103,-73.77890015
3066,Destination,30.19449997,-97.66989899
3066,Origin,40.63980103,-73.77890015
3067,Destination,44.80739975,-68.82810211
3067,Origin,40.63980103,-73.77890015
3068,Destination,36.12450027,-86.67819977
3068,Origin,40.63980103,-73.77890015
3069,Destination,42.36429977,-71.00520325
3069,Origin,40.63980103,-73.77890015
3070,Destination,,
3070,Origin,40.63980103,-73.77890015
3071,Destination,44.47190094,-73.15329742
3071,Origin,40.63980103,-73.77890015
3072,Destination,42.94049835,-78.73220062
3072,Origin,40.63980103,-73.77890015
3074,Destination,39.1754,-76.668297
3074,Origin,40.63980103,-73.77890015
3076,Destination,41.4117012,-81.84980011
3076,Origin,40.63980103,-73.77890015
3078,Destination,39.998001,-82.891899
3078,Origin,40.63980103,-73.77890015
3079,Destination,39.04880142,-84.6678009
3079,Origin,40.63980103,-73.77890015
3082,Destination,39.86169815,-104.6729965
3082,Origin,40.63980103,-73.77890015
3083,Destination,32.896801,-97.038002
3083,Origin,40.63980103,-73.77890015
3084,Destination,42.21239853,-83.35340118
3084,Origin,40.63980103,-73.77890015
3086,Destination,26.072599,-80.152702
3086,Origin,40.63980103,-73.77890015
3087,Destination,21.32062,-157.924228
3087,Origin,40.63980103,-73.77890015
3088,Destination,29.64539909,-95.27890015
3088,Origin,40.63980103,-73.77890015
3089,Destination,41.66930008,-70.28040314
3089,Origin,40.63980103,-73.77890015
3090,Destination,38.94449997,-77.45580292
3090,Origin,40.63980103,-73.77890015
3091,Destination,39.7173,-86.294403
3091,Origin,40.63980103,-73.77890015
3092,Destination,43.6072998,-110.737999
3092,Origin,40.63980103,-73.77890015
3093,Destination,30.49410057,-81.68789673
3093,Origin,40.63980103,-73.77890015
3097,Destination,28.42939949,-81.30899811
3097,Origin,40.63980103,-73.77890015
3099,Destination,44.882,-93.221802
3099,Origin,40.63980103,-73.77890015
3102,Destination,37.721298,-122.221001
3102,Origin,40.63980103,-73.77890015
3104,Destination,41.9786,-87.9048
3104,Origin,40.63980103,-73.77890015
3105,Destination,36.89459991,-76.20120239
3105,Origin,40.63980103,-73.77890015
3106,Destination,42.26729965,-71.8757019
3106,Origin,40.63980103,-73.77890015
3107,Destination,26.68320084,-80.09559631
3107,Origin,40.63980103,-73.77890015
3109,Destination,39.87189865,-75.2410965
3109,Origin,40.63980103,-73.77890015
3110,Destination,33.43429947,-112.012001
3110,Origin,40.63980103,-73.77890015
3111,Destination,40.49150085,-80.23290253
3111,Origin,40.63980103,-73.77890015
3112,Destination,,
3112,Origin,40.63980103,-73.77890015
3114,Destination,43.64619827,-70.30930328
3114,Origin,40.63980103,-73.77890015
3115,Destination,35.87760162,-78.78749847
3115,Origin,40.63980103,-73.77890015
3116,Destination,37.50519943,-77.31970215
3116,Origin,40.63980103,-73.77890015
3117,Destination,39.49909973,-119.7679977
3117,Origin,40.63980103,-73.77890015
3118,Destination,43.1189003,-77.67240143
3118,Origin,40.63980103,-73.77890015
3119,Destination,26.53619957,-81.75520325
3119,Origin,40.63980103,-73.77890015
3121,Destination,29.53370094,-98.46980286
3121,Origin,40.63980103,-73.77890015
3124,Destination,37.61899948,-122.375
3124,Origin,40.63980103,-73.77890015
3128,Destination,38.69540024,-121.5910034
3128,Origin,40.63980103,-73.77890015
3132,Destination,43.11119843,-76.10630035
3132,Origin,40.63980103,-73.77890015
3133,Destination,27.97550011,-82.53320313
3133,Origin,40.63980103,-73.77890015
3134,Destination,32.896801,-97.038002
3134,Origin,37.15179825,-94.49829865
3135,Destination,41.9786,-87.9048
3135,Origin,37.15179825,-94.49829865
3137,Destination,48.11420059,-98.90879822
3137,Origin,46.92969894,-98.67819977
3146,Destination,48.7928009,-122.538002
3146,Origin,19.738783,-156.045603
3165,Destination,38.8521,-77.037697
3165,Origin,42.77870178,-84.58740234
3166,Destination,42.21239853,-83.35340118
3166,Origin,42.77870178,-84.58740234
3168,Destination,41.9786,-87.9048
3168,Origin,42.77870178,-84.58740234
3169,Destination,39.86169815,-104.6729965
3169,Origin,41.31209946,-105.6750031
3177,Destination,33.30780029,-111.6549988
3177,Origin,36.08010101,-115.1520004
3178,Destination,41.93889999,-72.68319702
3178,Origin,36.08010101,-115.1520004
3179,Destination,33.56290054,-86.75350189
3179,Origin,36.08010101,-115.1520004
3186,Destination,42.36429977,-71.00520325
3186,Origin,36.08010101,-115.1520004
3197,Destination,39.04880142,-84.6678009
3197,Origin,36.08010101,-115.1520004
3199,Destination,38.8521,-77.037697
3199,Origin,36.08010101,-115.1520004
3201,Destination,32.896801,-97.038002
3201,Origin,36.08010101,-115.1520004
3206,Destination,40.69250107,-74.16870117
3206,Origin,36.08010101,-115.1520004
3210,Destination,26.072599,-80.152702
3210,Origin,36.08010101,-115.1520004
3219,Destination,21.32062,-157.924228
3219,Origin,36.08010101,-115.1520004
3226,Destination,30.49410057,-81.68789673
3226,Origin,36.08010101,-115.1520004
3239,Destination,42.37419891,-122.8730011
3239,Origin,36.08010101,-115.1520004
3240,Destination,25.79319954,-80.29060364
3240,Origin,36.08010101,-115.1520004
3254,Destination,41.9786,-87.9048
3254,Origin,36.08010101,-115.1520004
3255,Destination,36.89459991,-76.20120239
3255,Origin,36.08010101,-115.1520004
3257,Destination,39.87189865,-75.2410965
3257,Origin,36.08010101,-115.1520004
3261,Destination,46.26470184,-119.1190033
3261,Origin,36.08010101,-115.1520004
3263,Destination,35.87760162,-78.78749847
3263,Origin,36.08010101,-115.1520004
3266,Destination,26.53619957,-81.75520325
3266,Origin,36.08010101,-115.1520004
3273,Destination,37.61899948,-122.375
3273,Origin,36.08010101,-115.1520004
3286,Destination,36.281898,-94.306801
3286,Origin,36.08010101,-115.1520004
3289,Destination,40.978101,-124.109
3289,Origin,33.94250107,-118.4079971
3291,Destination,39.22320175,-106.8690033
3291,Origin,33.94250107,-118.4079971
3296,Destination,48.7928009,-122.538002
3296,Origin,33.94250107,-118.4079971
3300,Destination,42.94049835,-78.73220062
3300,Origin,33.94250107,-118.4079971
3319,Destination,40.69250107,-74.16870117
3319,Origin,33.94250107,-118.4079971
3320,Destination,46.92070007,-96.81580353
3320,Origin,33.94250107,-118.4079971
3326,Destination,47.61989975,-117.5339966
3326,Origin,33.94250107,-118.4079971
3327,Destination,39.12239838,-108.5270004
3327,Origin,33.94250107,-118.4079971
3337,Destination,43.6072998,-110.737999
3337,Origin,33.94250107,-118.4079971
3347,Destination,26.17580032,-98.23860168
3347,Origin,33.94250107,-118.4079971
3348,Destination,42.37419891,-122.8730011
3348,Origin,33.94250107,-118.4079971
3350,Destination,42.94720078,-87.89659882
3350,Origin,33.94250107,-118.4079971
3351,Destination,37.62409973,-118.8379974
3351,Origin,33.94250107,-118.4079971
3383,Destination,37.61899948,-122.375
3383,Origin,33.94250107,-118.4079971
3385,Destination,37.036389,-113.510306
3385,Origin,33.94250107,-118.4079971
3399,Destination,32.896801,-97.038002
3399,Origin,33.663601,-101.822998
3400,Destination,29.64539909,-95.27890015
3400,Origin,33.663601,-101.822998
3405,Destination,26.072599,-80.152702
3405,Origin,40.27590179,-79.40480042
3409,Destination,27.97550011,-82.53320313
3409,Origin,40.27590179,-79.40480042
3411,Destination,39.86169815,-104.6729965
3411,Origin,37.0442009,-100.9599991
3413,Destination,32.896801,-97.038002
3413,Origin,30.12610054,-93.22329712
3418,Destination,30.49410057,-81.68789673
3418,Origin,39.813801,-82.927803
3420,Destination,33.67969894,-78.92829895
3420,Origin,39.813801,-82.927803
3421,Destination,26.92020035,-81.9905014
3421,Origin,39.813801,-82.927803
3422,Destination,27.91020012,-82.68740082
3422,Origin,39.813801,-82.927803
3423,Destination,32.12760162,-81.20210266
3423,Origin,39.813801,-82.927803
3424,Destination,28.77759933,-81.23750305
3424,Origin,39.813801,-82.927803
3433,Destination,26.072599,-80.152702
3433,Origin,38.03649902,-84.60590363
3434,Destination,38.94449997,-77.45580292
3434,Origin,38.03649902,-84.60590363
3435,Destination,29.9843998,-95.34140015
3435,Origin,38.03649902,-84.60590363
3438,Destination,33.67969894,-78.92829895
3438,Origin,38.03649902,-84.60590363
3439,Destination,41.9786,-87.9048
3439,Origin,38.03649902,-84.60590363
3440,Destination,26.92020035,-81.9905014
3440,Origin,38.03649902,-84.60590363
3441,Destination,27.91020012,-82.68740082
3441,Origin,38.03649902,-84.60590363
3442,Destination,32.12760162,-81.20210266
3442,Origin,38.03649902,-84.60590363
3443,Destination,28.77759933,-81.23750305
3443,Origin,38.03649902,-84.60590363
3445,Destination,33.6367,-84.428101
3445,Origin,30.20529938,-91.98760223
3446,Destination,39.86169815,-104.6729965
3446,Origin,30.20529938,-91.98760223
3447,Destination,32.896801,-97.038002
3447,Origin,30.20529938,-91.98760223
3449,Destination,28.42939949,-81.30899811
3449,Origin,30.20529938,-91.98760223
3450,Destination,41.25310135,-70.06020355
3450,Origin,40.77719879,-73.87259674
3451,Destination,33.36989975,-81.96450043
3451,Origin,40.77719879,-73.87259674
3454,Destination,44.80739975,-68.82810211
3454,Origin,40.77719879,-73.87259674
3455,Destination,33.56290054,-86.75350189
3455,Origin,40.77719879,-73.87259674
3456,Destination,36.12450027,-86.67819977
3456,Origin,40.77719879,-73.87259674
3457,Destination,42.36429977,-71.00520325
3457,Origin,40.77719879,-73.87259674
3458,Destination,44.47190094,-73.15329742
3458,Origin,40.77719879,-73.87259674
3459,Destination,42.94049835,-78.73220062
3459,Origin,40.77719879,-73.87259674
3460,Destination,45.77750015,-111.1529999
3460,Origin,40.77719879,-73.87259674
3463,Destination,35.03530121,-85.20379639
3463,Origin,40.77719879,-73.87259674
3464,Destination,38.1385994,-78.45290375
3464,Origin,40.77719879,-73.87259674
3465,Destination,32.89860153,-80.04049683
3465,Origin,40.77719879,-73.87259674
3466,Destination,41.4117012,-81.84980011
3466,Origin,40.77719879,-73.87259674
3468,Destination,39.998001,-82.891899
3468,Origin,40.77719879,-73.87259674
3469,Destination,39.04880142,-84.6678009
3469,Origin,40.77719879,-73.87259674
3471,Destination,32.847099,-96.851799
3471,Origin,40.77719879,-73.87259674
3472,Destination,39.90240097,-84.2193985
3472,Origin,40.77719879,-73.87259674
3473,Destination,38.8521,-77.037697
3473,Origin,40.77719879,-73.87259674
3475,Destination,32.896801,-97.038002
3475,Origin,40.77719879,-73.87259674
3476,Destination,41.5340004,-93.6631012
3476,Origin,40.77719879,-73.87259674
3478,Destination,39.64260101,-106.9179993
3478,Origin,40.77719879,-73.87259674
3480,Destination,26.072599,-80.152702
3480,Origin,40.77719879,-73.87259674
3481,Destination,42.88079834,-85.52279663
3481,Origin,40.77719879,-73.87259674
3482,Destination,36.09780121,-79.93730164
3482,Origin,40.77719879,-73.87259674
3483,Destination,34.89569855,-82.21890259
3483,Origin,40.77719879,-73.87259674
3486,Destination,38.94449997,-77.45580292
3486,Origin,40.77719879,-73.87259674
3487,Destination,29.9843998,-95.34140015
3487,Origin,40.77719879,-73.87259674
3488,Destination,34.27059937,-77.90260315
3488,Origin,40.77719879,-73.87259674
3489,Destination,39.7173,-86.294403
3489,Origin,40.77719879,-73.87259674
3491,Destination,30.49410057,-81.68789673
3491,Origin,40.77719879,-73.87259674
3492,Destination,38.03649902,-84.60590363
3492,Origin,40.77719879,-73.87259674
3493,Destination,39.2976,-94.713898
3493,Origin,40.77719879,-73.87259674
3494,Destination,28.42939949,-81.30899811
3494,Origin,40.77719879,-73.87259674
3495,Destination,41.785999,-87.752403
3495,Origin,40.77719879,-73.87259674
3496,Destination,35.04240036,-89.97669983
3496,Origin,40.77719879,-73.87259674
3497,Destination,42.932598,-71.435699
3497,Origin,40.77719879,-73.87259674
3499,Destination,42.94720078,-87.89659882
3499,Origin,40.77719879,-73.87259674
3500,Destination,43.13990021,-89.33750153
3500,Origin,40.77719879,-73.87259674
3504,Destination,41.39310074,-70.61430359
3504,Origin,40.77719879,-73.87259674
3505,Destination,33.67969894,-78.92829895
3505,Origin,40.77719879,-73.87259674
3506,Destination,41.3032,-95.894096
3506,Origin,40.77719879,-73.87259674
3507,Destination,41.9786,-87.9048
3507,Origin,40.77719879,-73.87259674
3508,Destination,36.89459991,-76.20120239
3508,Origin,40.77719879,-73.87259674
3509,Destination,26.68320084,-80.09559631
3509,Origin,40.77719879,-73.87259674
3512,Destination,40.49150085,-80.23290253
3512,Origin,40.77719879,-73.87259674
3513,Destination,43.64619827,-70.30930328
3513,Origin,40.77719879,-73.87259674
3514,Destination,35.87760162,-78.78749847
3514,Origin,40.77719879,-73.87259674
3515,Destination,37.50519943,-77.31970215
3515,Origin,40.77719879,-73.87259674
3517,Destination,43.1189003,-77.67240143
3517,Origin,40.77719879,-73.87259674
3518,Destination,26.53619957,-81.75520325
3518,Origin,40.77719879,-73.87259674
3520,Destination,32.12760162,-81.20210266
3520,Origin,40.77719879,-73.87259674
3522,Destination,38.1744,-85.736
3522,Origin,40.77719879,-73.87259674
3525,Destination,43.11119843,-76.10630035
3525,Origin,40.77719879,-73.87259674
3526,Destination,27.97550011,-82.53320313
3526,Origin,40.77719879,-73.87259674
3528,Destination,35.81100082,-83.9940033
3528,Origin,40.77719879,-73.87259674
3529,Destination,36.281898,-94.306801
3529,Origin,40.77719879,-73.87259674
3537,Destination,40.63980103,-73.77890015
3537,Origin,33.81769943,-118.1520004
3544,Destination,37.61899948,-122.375
3544,Origin,33.81769943,-118.1520004
3552,Destination,33.94250107,-118.4079971
3552,Origin,21.97599983,-159.3390045
3559,Destination,37.61899948,-122.375
3559,Origin,21.97599983,-159.3390045
3565,Destination,39.86169815,-104.6729965
3565,Origin,34.72940063,-92.22429657
3571,Destination,28.42939949,-81.30899811
3571,Origin,34.72940063,-92.22429657
3572,Destination,41.9786,-87.9048
3572,Origin,34.72940063,-92.22429657
3574,Destination,28.77759933,-81.23750305
3574,Origin,34.72940063,-92.22429657
3577,Destination,33.6367,-84.428101
3577,Origin,40.85100174,-96.75920105
3578,Destination,39.86169815,-104.6729965
3578,Origin,40.85100174,-96.75920105
3581,Destination,32.896801,-97.038002
3581,Origin,27.54380035,-99.46160126
3582,Destination,29.9843998,-95.34140015
3582,Origin,27.54380035,-99.46160126
3583,Destination,36.08010101,-115.1520004
3583,Origin,27.54380035,-99.46160126
3586,Destination,41.9786,-87.9048
3586,Origin,43.879002,-91.256699
3587,Destination,38.94449997,-77.45580292
3587,Origin,37.85829926,-80.39949799
3591,Destination,35.2140007,-80.94309998
3591,Origin,37.3266983,-79.20040131
3594,Destination,32.896801,-97.038002
3594,Origin,31.94249916,-102.2020035
3596,Destination,29.9843998,-95.34140015
3596,Origin,31.94249916,-102.2020035
3598,Destination,33.43429947,-112.012001
3598,Origin,31.94249916,-102.2020035
3602,Destination,41.9786,-87.9048
3602,Origin,43.53290176,-84.07959747
3611,Destination,39.04880142,-84.6678009
3611,Origin,39.2976,-94.713898
3615,Destination,32.896801,-97.038002
3615,Origin,39.2976,-94.713898
3617,Destination,30.357106,-85.795414
3617,Origin,39.2976,-94.713898
3618,Destination,40.69250107,-74.16870117
3618,Origin,39.2976,-94.713898
3627,Destination,40.77719879,-73.87259674
3627,Origin,39.2976,-94.713898
3634,Destination,33.67969894,-78.92829895
3634,Origin,39.2976,-94.713898
3636,Destination,41.9786,-87.9048
3636,Origin,39.2976,-94.713898
3641,Destination,27.91020012,-82.68740082
3641,Origin,39.2976,-94.713898
3648,Destination,28.77759933,-81.23750305
3648,Origin,39.2976,-94.713898
3649,Destination,37.61899948,-122.375
3649,Origin,39.2976,-94.713898
3658,Destination,30.19449997,-97.66989899
3658,Origin,28.42939949,-81.30899811
3660,Destination,41.93889999,-72.68319702
3660,Origin,28.42939949,-81.30899811
3662,Destination,40.47710037,-88.91590118
3662,Origin,28.42939949,-81.30899811
3664,Destination,42.36429977,-71.00520325
3664,Origin,28.42939949,-81.30899811
3665,Destination,,
3665,Origin,28.42939949,-81.30899811
3666,Destination,44.47190094,-73.15329742
3666,Origin,28.42939949,-81.30899811
3667,Destination,42.94049835,-78.73220062
3667,Origin,28.42939949,-81.30899811
3669,Destination,40.91609955,-81.44219971
3669,Origin,28.42939949,-81.30899811
3675,Destination,39.04880142,-84.6678009
3675,Origin,28.42939949,-81.30899811
3677,Destination,38.8521,-77.037697
3677,Origin,28.42939949,-81.30899811
3679,Destination,32.896801,-97.038002
3679,Origin,28.42939949,-81.30899811
3682,Destination,40.69250107,-74.16870117
3682,Origin,28.42939949,-81.30899811
3685,Destination,42.88079834,-85.52279663
3685,Origin,28.42939949,-81.30899811
3687,Destination,34.89569855,-82.21890259
3687,Origin,28.42939949,-81.30899811
3689,Destination,41.06700134,-73.70760345
3689,Origin,28.42939949,-81.30899811
3690,Destination,34.6371994,-86.77510071
3690,Origin,28.42939949,-81.30899811
3693,Destination,39.7173,-86.294403
3693,Origin,28.42939949,-81.30899811
3694,Destination,40.79520035,-73.10019684
3694,Origin,28.42939949,-81.30899811
3696,Destination,40.63980103,-73.77890015
3696,Origin,28.42939949,-81.30899811
3699,Destination,40.27590179,-79.40480042
3699,Origin,28.42939949,-81.30899811
3700,Destination,30.20529938,-91.98760223
3700,Origin,28.42939949,-81.30899811
3701,Destination,40.77719879,-73.87259674
3701,Origin,28.42939949,-81.30899811
3702,Destination,34.72940063,-92.22429657
3702,Origin,28.42939949,-81.30899811
3704,Destination,40.19350052,-76.76339722
3704,Origin,28.42939949,-81.30899811
3714,Destination,37.721298,-122.221001
3714,Origin,28.42939949,-81.30899811
3715,Destination,35.39310074,-97.60070038
3715,Origin,28.42939949,-81.30899811
3716,Destination,41.3032,-95.894096
3716,Origin,28.42939949,-81.30899811
3717,Destination,34.05599976,-117.6009979
3717,Origin,28.42939949,-81.30899811
3718,Destination,41.9786,-87.9048
3718,Origin,28.42939949,-81.30899811
3720,Destination,42.26729965,-71.8757019
3720,Origin,28.42939949,-81.30899811
3722,Destination,39.87189865,-75.2410965
3722,Origin,28.42939949,-81.30899811
3725,Destination,,
3725,Origin,28.42939949,-81.30899811
3727,Destination,41.732601,-71.420403
3727,Origin,28.42939949,-81.30899811
3728,Destination,43.64619827,-70.30930328
3728,Origin,28.42939949,-81.30899811
3730,Destination,37.50519943,-77.31970215
3730,Origin,28.42939949,-81.30899811
3733,Destination,29.53370094,-98.46980286
3733,Origin,28.42939949,-81.30899811
3738,Destination,,
3738,Origin,28.42939949,-81.30899811
3740,Destination,38.69540024,-121.5910034
3740,Origin,28.42939949,-81.30899811
3745,Destination,40.27669907,-74.81349945
3745,Origin,28.42939949,-81.30899811
3746,Destination,36.19839859,-95.88809967
3746,Origin,28.42939949,-81.30899811
3747,Destination,35.81100082,-83.9940033
3747,Origin,28.42939949,-81.30899811
3751,Destination,39.86169815,-104.6729965
3751,Origin,40.19350052,-76.76339722
3753,Destination,42.21239853,-83.35340118
3753,Origin,40.19350052,-76.76339722
3756,Destination,28.42939949,-81.30899811
3756,Origin,40.19350052,-76.76339722
3757,Destination,33.67969894,-78.92829895
3757,Origin,40.19350052,-76.76339722
3758,Destination,41.9786,-87.9048
3758,Origin,40.19350052,-76.76339722
3759,Destination,26.92020035,-81.9905014
3759,Origin,40.19350052,-76.76339722
3760,Destination,27.91020012,-82.68740082
3760,Origin,40.19350052,-76.76339722
3761,Destination,35.87760162,-78.78749847
3761,Origin,40.19350052,-76.76339722
3762,Destination,28.77759933,-81.23750305
3762,Origin,40.19350052,-76.76339722
3763,Destination,27.39539909,-82.55439758
3763,Origin,40.19350052,-76.76339722
3768,Destination,41.93889999,-72.68319702
3768,Origin,41.785999,-87.752403
3769,Destination,33.56290054,-86.75350189
3769,Origin,41.785999,-87.752403
3772,Destination,42.36429977,-71.00520325
3772,Origin,41.785999,-87.752403
3773,Destination,42.94049835,-78.73220062
3773,Origin,41.785999,-87.752403
3774,Destination,34.20069885,-118.3590012
3774,Origin,41.785999,-87.752403
3775,Destination,39.1754,-76.668297
3775,Origin,41.785999,-87.752403
3778,Destination,35.2140007,-80.94309998
3778,Origin,41.785999,-87.752403
3786,Destination,40.69250107,-74.16870117
3786,Origin,41.785999,-87.752403
3792,Destination,39.7173,-86.294403
3792,Origin,41.785999,-87.752403
3796,Destination,40.77719879,-73.87259674
3796,Origin,41.785999,-87.752403
3798,Destination,28.42939949,-81.30899811
3798,Origin,41.785999,-87.752403
3803,Destination,37.721298,-122.221001
3803,Origin,41.785999,-87.752403
3806,Destination,34.05599976,-117.6009979
3806,Origin,41.785999,-87.752403
3808,Destination,26.68320084,-80.09559631
3808,Origin,41.785999,-87.752403
3814,Destination,41.732601,-71.420403
3814,Origin,41.785999,-87.752403
3817,Destination,39.49909973,-119.7679977
3817,Origin,41.785999,-87.752403
3822,Destination,47.449001,-122.308998
3822,Origin,41.785999,-87.752403
3823,Destination,37.61899948,-122.375
3823,Origin,41.785999,-87.752403
3824,Destination,37.362598,-121.929001
3824,Origin,41.785999,-87.752403
3825,Destination,,
3825,Origin,41.785999,-87.752403
3828,Destination,33.67570114,-117.8679962
3828,Origin,41.785999,-87.752403
3832,Destination,32.896801,-97.038002
3832,Origin,32.33259964,-88.75189972
3836,Destination,30.19449997,-97.66989899
3836,Origin,35.04240036,-89.97669983
3843,Destination,32.896801,-97.038002
3843,Origin,35.04240036,-89.97669983
3849,Destination,36.08010101,-115.1520004
3849,Origin,35.04240036,-89.97669983
3850,Destination,33.94250107,-118.4079971
3850,Origin,35.04240036,-89.97669983
3851,Destination,40.77719879,-73.87259674
3851,Origin,35.04240036,-89.97669983
3856,Destination,37.721298,-122.221001
3856,Origin,35.04240036,-89.97669983
3857,Destination,41.9786,-87.9048
3857,Origin,35.04240036,-89.97669983
3860,Destination,27.91020012,-82.68740082
3860,Origin,35.04240036,-89.97669983
3864,Destination,30.4832,-86.525398
3864,Origin,35.04240036,-89.97669983
3866,Destination,32.896801,-97.038002
3866,Origin,26.17580032,-98.23860168
3868,Destination,36.08010101,-115.1520004
3868,Origin,26.17580032,-98.23860168
3869,Destination,33.94250107,-118.4079971
3869,Origin,26.17580032,-98.23860168
3870,Destination,28.77759933,-81.23750305
3870,Origin,26.17580032,-98.23860168
3872,Destination,33.30780029,-111.6549988
3872,Origin,42.37419891,-122.8730011
3873,Destination,39.86169815,-104.6729965
3873,Origin,42.37419891,-122.8730011
3875,Destination,33.94250107,-118.4079971
3875,Origin,42.37419891,-122.8730011
3877,Destination,47.449001,-122.308998
3877,Origin,42.37419891,-122.8730011
3878,Destination,37.61899948,-122.375
3878,Origin,42.37419891,-122.8730011
3880,Destination,33.6367,-84.428101
3880,Origin,32.30059814,-86.39399719
3881,Destination,35.2140007,-80.94309998
3881,Origin,32.30059814,-86.39399719
3884,Destination,32.896801,-97.038002
3884,Origin,39.14099884,-96.67079926
3885,Destination,41.9786,-87.9048
3885,Origin,39.14099884,-96.67079926
3891,Destination,40.69250107,-74.16870117
